Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,41,14.452992,62.3657, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,258.343336,11540.1158, 
FALSE,0,0,0, ,TRUE,46,13.70496,62.4459, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,210.847792,7181.7184, 
FALSE,0,0,0, ,TRUE,60,14.724104,44.9663, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,250.084976,6116.0223, 
FALSE,0,0,0, ,TRUE,60,14.675184,35.8685, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,160.872768,5737.8997, 
FALSE,0,0,0, ,TRUE,39,15.161248,36.6743, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,154.648416,6119.0288, 
FALSE,0,0,0, ,TRUE,41,13.714248,41.907, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,204.582896,7054.9973, 
FALSE,0,0,0, ,TRUE,60,14.172704,29.6424, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,181.884304,8341.0986, 
FALSE,0,0,0, ,TRUE,38,13.924352,40.1407, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,188.262984,10094.4352, 
FALSE,0,0,0, ,TRUE,40,13.923576,42.3668, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,298.941952,6173.0837, 
FALSE,0,0,0, ,TRUE,40,13.879792,27.2815, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,173.4128,5300.475, 
FALSE,0,0,0, ,TRUE,38,14.05084,40.1623, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,206.035648,6164.4747, 
FALSE,0,0,0, ,TRUE,44,14.833336,40.7345, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,169.873392,5354.3154, 
FALSE,0,0,0, ,TRUE,60,14.35972,45.6008, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,167.972792,7549.2753, 
FALSE,0,0,0, ,TRUE,38,14.301392,49.6618, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,172.690656,6401.8955, 
