Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,37,14.3698,30.1092, ,FALSE,0,0,0, ,FALSE,-1,185.108112,60080.0467, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,14.522296,23.741, ,FALSE,0,0,0, ,FALSE,-1,184.09444,60078.6456, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,13.973008,26.9137, ,FALSE,0,0,0, ,FALSE,-1,207.667816,60086.1978, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,13.64196,13.479701, ,FALSE,0,0,0, ,FALSE,-1,168.152736,60070.645, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,14.10012,29.6597, ,FALSE,0,0,0, ,FALSE,-1,210.326256,60093.2389, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,14.10252,15.0472, ,FALSE,0,0,0, ,FALSE,-1,230.436512,60083.8063, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,14.413576,32.0407, ,FALSE,0,0,0, ,FALSE,-1,182.252848,60086.6755, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,13.985024,25.9724, ,FALSE,0,0,0, ,FALSE,-1,211.92408,60078.0177, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,14.11596,34.7939, ,FALSE,0,0,0, ,FALSE,-1,186.206352,60091.5197, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,14.111688,27.655601, ,FALSE,0,0,0, ,FALSE,-1,175.02728,60089.5534, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,15.079424,35.299401, ,FALSE,0,0,0, ,FALSE,-1,189.304664,60091.9329, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,14.494712,27.5418, ,FALSE,0,0,0, ,FALSE,-1,186.319688,60078.71, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,13.81964,28.6628, ,FALSE,0,0,0, ,FALSE,-1,214.897888,60086.8631, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,13.991864,25.181701, ,FALSE,0,0,0, ,FALSE,-1,206.487944,60089.3856, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,14.102592,17.327401, ,FALSE,0,0,0, ,FALSE,-1,182.402552,60102.3419, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,13.989312,25.9571, ,FALSE,0,0,0, ,FALSE,-1,219.582424,60082.3335, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,14.457696,19.1021, ,FALSE,0,0,0, ,FALSE,-1,211.677664,60095.0276, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,14.536656,23.436999, ,FALSE,0,0,0, ,FALSE,-1,195.520072,60098.6222, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,14.404072,32.7722, ,FALSE,0,0,0, ,FALSE,-1,202.404792,60093.849, ,FALSE,0,0,0, 
,,,,,,49.71717172,14.15506772,28.35813337,,,,,,,,-1,193.2087049,64846.4196,,,,,,
,,,,,,11.51375147,0.350037363,9.587307279,,,,,,,,0,19.92874529,47256.38793,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:80  Individuals:80,,,,,,,,,,,,,,,,,,,,,,,,
